code;nameGP;nameCompany;city;startYear;startMonth;;;;;;;;;;;
1020332;M. Staal;M. Staal;Amsterdam;1992;1;;;;;;;;;;;
1020341;M.C.M. van Montfort-Snoek;Huisartsenpraktijk Van Montfort;Heemskerk;1992;1;;;;;;;;;;;
1020549;E. Braak;E. Braak;Zuid-Scharwoude;1993;1;;;;;;;;;;;
1020401;R.J. Walpot;Walpot R.j.;Koog Aan De Zaan;1993;1;;;;;;;;;;;
1020439;C. Heijmans;C. Heijmans;Zaandijk;1993;1;;;;;;;;;;;
1020995;J.B. van Ditmarsch;Hhhpraktijk;Huizen;1993;1;;;;;;;;;;;
1020635;M.H. van Heerde;Huisartsenpraktijk Van Heerde;Amsterdam;1993;1;;;;;;;;;;;
1020478;I.H. Souwer;I.h. Souwer;Middelie;1993;1;;;;;;;;;;;
1020517;C.Y.M. Lioen;Huisartsenpraktijk Lioen;Landsmeer;1993;1;;;;;;;;;;;
1020629;F.A. Poelakker;F.a. Poelakker;Heiloo;1993;1;;;;;;;;;;;
1020588;H.G.J. Schouten;Huisartsenpraktijk Schouten;Naarden;1993;1;;;;;;;;;;;
1020620;V.I. Umans-Mohan;Umans-Mohan Vi;Amsterdam;1993;1;;;;;;;;;;;
1020627;P.A. Berntzen;P.a. Berntzen;Hoofddorp;1993;1;;;;;;;;;;;
1004960;R.F. Lith;Lith Rf;Amsterdam;1990;1;;;;;;;;;;;
1000133;E.R. Peters;Ron Peters Medical Huisartspraktijk;Velsen-Zuid;1988;1;;;;;;;;;;;
1000133;E.R. Peters;Peters E.r.;Velserbroek;1988;1;;;;;;;;;;;
1000252;H.R. Posthumus;H.r. Posthumus;Amsterdam;1975;1;;;;;;;;;;;
1006520;D. Groot;D. Groot;Schoorl;1975;1;;;;;;;;;;;
1001788;J. van Iterson;J. Van Iterson;Amsterdam;1975;1;;;;;;;;;;;
1002878;E. Sarlui;Maatschap E.h. Sarlui/lewkowicz;Amsterdam;1976;1;;;;;;;;;;;
1005801;G.K. Kimsma;Huisartsenpraktijk Kimsma;Westzaan;1977;1;;;;;;;;;;;
1001033;E.R.F. Zipper;Zipper E.r.f.;Amsterdam;1977;1;;;;;;;;;;;
1002541;D. de Vries;Vries De D.;Amsterdam;1977;1;;;;;;;;;;;
1004443;R. Wermenbol;Wermenbol R.;Velsen-Zuid;1979;1;;;;;;;;;;;
1001239;B.H. Roling;B.h. R\xc3\xb6ling Huisarts;Nieuw-Vennep;1979;1;;;;;;;;;;;
1006276;A.E.G.M. Walter;A. Walter Scen Consultatie En Advies;Hilversum;1980;3;;;;;;;;;;;
1006748;K.J. Burlage;Burlage K.j.;Aerdenhout;1980;1;;;;;;;;;;;
1007322;G.A. Bogaerds;Bogaerds G.a.;Amstelveen;1980;1;;;;;;;;;;;
1002600;W.G.M. van Dorst;W.g.m. Van Dorst;Laren Nh;1981;3;;;;;;;;;;;
1001579;A.P.E. Sachs;A.p.e. Sachs;Blaricum;1981;1;;;;;;;;;;;
1007527;E.F. de Leau;Leau De E.f.;Amsterdam;1983;1;;;;;;;;;;;
1003439;R.C. Jansen;Jansen, Robert Charles;Haarlem;1983;1;;;;;;;;;;;
1007034;S.J. Hoogervorst;Huisartspraktijk Hoogervorst;Amstelveen;1984;1;;;;;;;;;;;
1006963;T.S. Prins;Ts Prins Huisarts;Monnickendam;1984;1;;;;;;;;;;;
1001401;J. de Zoeten;Praktijk Sternstraat De Zoeten;Purmerend;1985;10;;;;;;;;;;;
1007200;G.J. Vos;Vos G.j.;Haarlem;1985;1;;;;;;;;;;;
1001640;D. Smits;D. Smits;Muiden;1987;4;;;;;;;;;;;
1005056;E.P. Bartels;E.p. Bartels;Velsen-Noord;1987;1;;;;;;;;;;;
1007879;G. de Bruijn;Praktijkhoofdweg;Amsterdam;1987;1;;;;;;;;;;;
1002207;A.H. Bollongino;Bollongino A.h.;Hilversum;1988;12;;;;;;;;;;;
1000099;J.L.J.M. Theunissen;Theunissen Huisartsenpraktijk B.v.;Amsterdam;1988;1;;;;;;;;;;;
1002080;J.G.M. Pouw;J.g.m. Pouw;Beverwijk;1989;1;;;;;;;;;;;
1000723;G.O. Polderman;Polderman G.o.;Amstelveen;1989;1;;;;;;;;;;;
1005079;J.A.M. Smits;Smits J.a.m.;Amsterdam;1990;11;;;;;;;;;;;
1005602;J.H. den Haan;Haan Jh Den;Amsterdam;1991;1;;;;;;;;;;;
1007954;J.Y. de Jong;J Y De Jong Huisarts;Amsterdam;1991;1;;;;;;;;;;;
1020261;L. Buijs;L. Buijs;Amsterdam;1992;5;;;;;;;;;;;
1020138;E. Simons;Maatschap M.c. Duijn En E. Simons;Amsterdam;1992;2;;;;;;;;;;;
1020180;F.J. Kok;Kok F.j.;Haarlem;1992;1;;;;;;;;;;;
1020346;K.A. Puts-Kozlewicz;Puts-Kozlewicz Ka;Amsterdam;1992;1;;;;;;;;;;;
1020579;E.T.C. Kelling;Kelling Etc;Amsterdam;1993;1;;;;;;;;;;;
1020717;T.J.M. Schumacher;T.j.m. Schumacher;Heemskerk;1992;1;;;;;;;;;;;
1000974;R.G. Ifl\xc3\xa9;Bwo Huisartsen;Volendam;1977;1;;;;;;;;;;;
1000974;R.G. Ifl\xc3\xa9;Look@yourself Bv;Volendam;1977;1;;;;;;;;;;;
1001648;J. Nederhof;Nederhof J.;Amsterdam;1980;1;;;;;;;;;;;
1001648;J. Nederhof;Asterweg Medisch Centrum Noord B.v.;Amsterdam;1980;1;;;;;;;;;;;
1007345;H.B. Burggraaff;Burggraaff H.b.;Weesp;1984;2;;;;;;;;;;;
1007795;P.H. de Groof;Groof De P.h.;Haarlem;1985;1;;;;;;;;;;;
1007727;J.H. Segers;J.h. Segers;Huizen;1986;10;;;;;;;;;;;
1007704;J.P.M. Bots;Huisartsenpraktijk Bots;Uithoorn;1986;9;;;;;;;;;;;
1007656;H.J.H. Leijssen;Leijssen H.;Amsterdam;1986;1;;;;;;;;;;;
1007742;C.A.M. Limmen;Limmen C.a.m.;Haarlem;1986;1;;;;;;;;;;;
1007948;C.J.M. Melcherts;Huisartsenpraktijk Dorpsstraat;Landsmeer;1989;1;;;;;;;;;;;
1001314;A. Visser;Huisartsen Centrumwaard;Heerhugowaard;1989;1;;;;;;;;;;;
1001265;C.P.M. Mak;Huisartsenpraktijk Abbekerk-Twisk;Abbekerk;1989;1;;;;;;;;;;;
1025494;H.E. Fokke;"Fokke Arts Concepts &amp; Copy";Amsterdam;1990;1;;;;;;;;;;;
1003234;D.J. van Wijk;Maatschap Gez-Mcm;Uitgeest;1990;1;;;;;;;;;;;
1003580;C.M. Oidtmann;Huisartspraktijk Oidtmann;Haarlem;1990;1;;;;;;;;;;;
1003586;H.J.A. Mulder;H.j.a. Mulder;Landsmeer;1990;1;;;;;;;;;;;
1004064;A.C.J. Geerlings;A.c.j. Geerlings;Koog Aan De Zaan;1990;1;;;;;;;;;;;
1007928;A.M. Heijnen;Huisartsenpraktijk A.m. Heijnen;Amsterdam;1991;1;;;;;;;;;;;
1007951;J.B.J. Dries;Praktijk De Wilg;Koedijk;1991;1;;;;;;;;;;;
1007955;S. Mahesh;S. Mahesh;Amstelveen;1991;1;;;;;;;;;;;
1025632;J.F. van Hilten;J.f. Van Hilten;Amstelveen;1987;1;;;;;;;;;;;
1000643;J.J.G. Kramer;Huisarts J.j.g. Kramer;Groet;1983;1;;;;;;;;;;;
1006872;H.H. Hofstee;Groepspraktijk Badhoevedorp;Badhoevedorp;1983;1;;;;;;;;;;;
1020975;P.S. Joustra;Joustra P.s.;Ijmuiden;1994;10;;;;;;;;;;;
1020937;R.R. Blees;Blees R.r.;Bussum;1994;1;;;;;;;;;;;
1020719;H.W. Wybenga;H.w. Wybenga;Hoorn Nh;1994;1;;;;;;;;;;;
1020738;J.W.C. de Ridder;Op Eigen Vleugels Verder;Amsterdam;1994;1;;;;;;;;;;;
1020740;F.M.G.M. Oostendorp;Oostendorp F.m.g.m.;Hilversum;1994;1;;;;;;;;;;;
1020758;P.C. Bossen;Bossen P.c.;Amsterdam;1994;1;;;;;;;;;;;
1020770;M. Rumke-Gemmeke;Huisartspraktijk Nieuw Den Helder;Den Helder;1994;1;;;;;;;;;;;
1020813;F. Broekema;F. Broekema;Zaandam;1994;1;;;;;;;;;;;
1020814;A.L.M. Kiel;Summertown B.v.;Zaandam;1994;1;;;;;;;;;;;
1020830;M.L.A. Comans;M.l.a. Comans;Alkmaar;1994;1;;;;;;;;;;;
1020875;R.J.J. Kemperman;Kemperman R.j.j.;Velsen-Zuid;1994;1;;;;;;;;;;;
1020897;T.S.W. Posthuma;Posthuma Tsw;Amsterdam;1994;1;;;;;;;;;;;
1020901;J.A. Beeker;Huisarts Kronenburg B.v.;Amstelveen;1994;1;;;;;;;;;;;
1020962;C.M. Captein;Huisarts Lia Captein;Amsterdam;1994;1;;;;;;;;;;;
1021057;W.M. de Korte;W.m. De Korte;Purmerend;1995;2;;;;;;;;;;;
1021060;J.P.A.M. Berden;J.p.a.m. Berden;Naarden;1995;1;;;;;;;;;;;
1022235;M.E.C. Neijens;Neijens Huisartsenpraktijk;Amsterdam;1995;1;;;;;;;;;;;
1021026;V.A.W. van Vliet;V.a.w. Van Vliet;Heerhugowaard;1995;1;;;;;;;;;;;
1021084;A.J. de Jager;A.j. De Jager;Medemblik;1995;1;;;;;;;;;;;
1021114;R.A.J. Hijmering;R.a.j. Hijmering;Alkmaar;1995;1;;;;;;;;;;;
1021148;E.C.M. Mens;Huisartsenpraktijk Dokter Mens;Heerhugowaard;1995;1;;;;;;;;;;;
1021159;N. Smit;N. Smit;Alkmaar;1995;1;;;;;;;;;;;
1021591;G.W.M. Bongers;Huisartsenpraktijk De Dennenlaan;Zwanenburg;1996;12;;;;;;;;;;;
1021362;R.M. Foppen;Foppen Rm;Amsterdam;1996;1;;;;;;;;;;;
1021306;M.L. Liefeld;Liefeld Ml;Amsterdam;1996;1;;;;;;;;;;;
1021298;P.A.M. Laan;P.a.m. Laan;Noord-Scharwoude;1996;1;;;;;;;;;;;
1021067;J.A.C.M. van Berckel Smit;Huisartsenpraktijk Hygieaplein;Amsterdam;1996;1;;;;;;;;;;;
1021259;A.C. van Randwijk;A.c. Van Randwijk;Loosdrecht;1996;1;;;;;;;;;;;
1021243;P.J. Buijs;P.j. Buijs;Hoorn Nh;1996;1;;;;;;;;;;;
1021679;E.H.W. van Beek;E.h.w. Van Beek;Heemstede;1997;1;;;;;;;;;;;
1021715;P.A. Grootenhuis;P.a. Grootenhuis;Hoorn Nh;1997;1;;;;;;;;;;;
1021692;J.J.M. Bakx;Bakx J.j.;Ijmuiden;1997;1;;;;;;;;;;;
1021750;J.E.A. Bel;Huisarts J.e.a. Bel;Heerhugowaard;1997;1;;;;;;;;;;;
1021523;H.L. Kieviet;Kieviet H.l.;Amstelveen;1997;1;;;;;;;;;;;
1021524;F.A. Strootman;F.a. Strootman;Wormer;1997;1;;;;;;;;;;;
1021548;T. van Mierop;Huisartsenpraktijk Grote Waal;Hoorn Nh;1997;1;;;;;;;;;;;
1021560;C.J. Oele;Oele C.j.;Zaandam;1997;1;;;;;;;;;;;
1021577;P.P. Bax;P.p. Bax;Beverwijk;1997;1;;;;;;;;;;;
1021582;F.J. van Schie;Fj Van Schie;Wormer;1997;1;;;;;;;;;;;
1021587;K.G. Visser;Visser K.g;Hoorn Nh;1997;1;;;;;;;;;;;
1021736;J.W. de Jonge;J.w. De Jonge;Purmerend;1997;1;;;;;;;;;;;
1021637;J. Koper;J. Koper;Edam;1997;1;;;;;;;;;;;
1021090;H.G.M. Boersma;Huisartsenpraktijk Michiel Boersma;Hilversum;1998;10;;;;;;;;;;;
1027356;H.A. Veldman;Zinchroon;Warmenhuizen;1998;10;;;;;;;;;;;
1007628;J. Dekker;Dekker J.;Hoofddorp;1998;10;;;;;;;;;;;
1007427;P.J. van der Wilk;P.j. Van Der Wilk;Alkmaar;1998;10;;;;;;;;;;;
1006219;A. van der Marel;A. Van Der Marel;Venhuizen;1998;10;;;;;;;;;;;
1000017;E.P. Heeneman;Heeneman E.p.;Halfweg;1998;10;;;;;;;;;;;
1023966;T.H. Spies;T.h. Spies;Bergen Nh;1998;10;;;;;;;;;;;
1000370;R. Pekelharing;R. Pekelharing, Scen Arts;Hilversum;1998;10;;;;;;;;;;;
1027084;C.C.A.N. van Oppen;Huisartsenpraktijk Bloemendaal;Bloemendaal;1998;10;;;;;;;;;;;
1027161;P.G.N. Scherpenzeel;P.g.n. Scherpenzeel;Haarlem;1998;10;;;;;;;;;;;
1023157;A.I. van Heusden;Huisartsenzorg Ap/bz B.v.;Breezand;1998;10;;;;;;;;;;;
1021720;C.H. Stronkhorst;Praktijk Stronkhorst;Haarlem;1998;1;;;;;;;;;;;
1021752;W.C.M. de Haas;Haas Wcm De;Amsterdam;1998;1;;;;;;;;;;;
1021840;R.A.C. Timmer;Huisartsenpraktijk Timmer;Zaandam;1998;1;;;;;;;;;;;
1021861;S.M. Oei;Oei Sm;Amsterdam;1998;1;;;;;;;;;;;
1021874;D. Coppoolse;Huisartspraktijk D. Coppoolse;Castricum;1998;1;;;;;;;;;;;
1021882;A.B. Gietema;A.b. Gietema;Amsterdam;1998;1;;;;;;;;;;;
1021893;M. Evenaar;M. Evenaar;Amsterdam;1998;1;;;;;;;;;;;
1021927;R.T. te Slaa;R.t. Te Slaa;Haarlem;1998;1;;;;;;;;;;;
1021946;W.B. Visser;W.b. Visser;Heemskerk;1998;1;;;;;;;;;;;
1021965;B.A.J. Visser;Baj Visser;Amsterdam;1998;1;;;;;;;;;;;
1021985;E.E. van Waning;Waning Van E.e.;Hilversum;1998;1;;;;;;;;;;;
1022014;B.A. Cloosterman;B.a. Cloostermann;Badhoevedorp;1998;1;;;;;;;;;;;
1025026;J.V. Levert;Praktijk Lorentz-Levert;Den Helder;1998;1;;;;;;;;;;;
1023047;M.M. Markvoort;Huisartspraktijk Markvoort;Akersloot;1998;1;;;;;;;;;;;
1025740;M.S. Sedelaar;Huisartsenpraktijk Sedelaar;Loosdrecht;1998;1;;;;;;;;;;;
1026838;C.G. Zijlstra;Zijlstra Cg;Amsterdam;1998;1;;;;;;;;;;;
1022082;R.L.P. Ritz;Roju B.v.;Amsterdam;1998;1;;;;;;;;;;;
1022089;C.J. Sikkel;C.j. Sikkel;Haarlem;1998;1;;;;;;;;;;;
1022746;M. te Paske;Huisartspraktijk Te Paske;Nieuw-Vennep;1999;12;;;;;;;;;;;
1022367;S.J. van der Boog;Huisartspraktijk S.j. Van Der Boog;Haarlem;1999;8;;;;;;;;;;;
1022217;P. Linthorst;Huisartsenpraktijk P. Linthorst;Hilversum;1999;4;;;;;;;;;;;
1004974;S.H. Jiawan;"Huisartspraktijk &quot;zeeburgerdijk&quot;";Amstelveen;1999;3;;;;;;;;;;;
1024505;E.C. Cambridge;Cambridge Medical;Amsterdam;1999;3;;;;;;;;;;;
1024505;E.C. Cambridge;Central Doctors B.v.;Amsterdam;1999;3;;;;;;;;;;;
1004974;S.H. Jiawan;Maatschap Jiawan/jiawan Ganesh;Amstelveen;1999;3;;;;;;;;;;;
1004865;J. van der Linde;Linde Van Der J.;Amsterdam;1999;3;;;;;;;;;;;
1024383;M.E. De Graaff - Buijs;Huisartsenpraktijk Panacea;Hilversum;1999;2;;;;;;;;;;;
1022328;K. Siderakis;K. Siderakis;Naarden;1999;2;;;;;;;;;;;
1022088;M. Rekers;Rekers;Heemstede;1999;1;;;;;;;;;;;
1022305;F.H.A.M. Hoppenbrouwer;Hoppenbrouwer Fham;Amsterdam;1999;1;;;;;;;;;;;
1022296;F.J.W. Kalf;Huisartsenpraktijk Kalf;Nieuw-Vennep;1999;1;;;;;;;;;;;
1022034;A. Steketee;Huisartspraktijk A. Steketee;Krommenie;1999;1;;;;;;;;;;;
1022044;A.T.F. Mulder;Atf Mulder Huisarts;Amsterdam;1999;1;;;;;;;;;;;
1022413;S.F. Hartkamp;Praktijk Lorentz - Hartkamp;Den Helder;1999;1;;;;;;;;;;;
1022054;M.A. de Lange;De Lange;Uithoorn;1999;1;;;;;;;;;;;
1022065;H.W. van der Neut;Neut Van Der H.w.;Amsterdam;1999;1;;;;;;;;;;;
1022069;A.P. Coppes;A.p. Coppes;Avenhorn;1999;1;;;;;;;;;;;
1022295;G.J. de Bruijn;Huisartsenpraktijk G.j. De Bruijn;Heemskerk;1999;1;;;;;;;;;;;
1022290;H.E.J. Kool;Huisartspraktijk Kool;Ijmuiden;1999;1;;;;;;;;;;;
1022070;J.G.M.M. Kuilboer;J.g.m.m. Kuilboer;Sint Maartensbrug;1999;1;;;;;;;;;;;
1026658;A.M. Lanting;Medisch Centrum Sz;Santpoort-Zuid;1999;1;;;;;;;;;;;
1022262;G.A. Cleyndert;Huisartsenpraktijk Cleyndert;Assendelft;1999;1;;;;;;;;;;;
1022319;R. Nijhof;Nijhof R;Amsterdam;1999;1;;;;;;;;;;;
1022242;H. Gimbel;H. Gimbel;Heerhugowaard;1999;1;;;;;;;;;;;
1022081;G.N. Konijn;G.n. Konijn;Purmerend;1999;1;;;;;;;;;;;
1022218;E.M. Tibosch;Huisartsenpraktijk Tibosch;Amsterdam;1999;1;;;;;;;;;;;
1022188;F. de Haan;F De Haan;Heiloo;1999;1;;;;;;;;;;;
1022085;M.C.M. Galema;Mcm Galema;Bussum;1999;1;;;;;;;;;;;
1022087;A.R. Jonkhoff;Jonkhoff A.r.;Haarlem;1999;1;;;;;;;;;;;
1022676;N. Adamo;Premeo B.v.;Hoofddorp;2000;11;;;;;;;;;;;
1022434;H.J. van den Bent;H.j. Van Den Bent;Wervershoof;2000;5;;;;;;;;;;;
1022552;E.W. van de Beek;E.w. Van De Beek;Laren Nh;2000;3;;;;;;;;;;;
1022810;K. Rahimtoola;K. Rahimtoola;Alkmaar;2000;1;;;;;;;;;;;
1022772;T. Kidane;Huisartsenpraktijk Reigerstraat;Den Helder;2000;1;;;;;;;;;;;
1022744;M.G.J.M. Mensink;Huisartsenpraktijk Mensink;Haarlem;2000;1;;;;;;;;;;;
1024181;E. Vrolijk;Huisartsenpraktijk Vrolijk Mcrh;Amsterdam;2000;1;;;;;;;;;;;
1022729;P.W.J. Plantinga;P.w.j. Plantinga;Beverwijk;2000;1;;;;;;;;;;;
1022628;W.B. van Duijn;Huisartsenpraktijk W.b. Van Duijn;Amsterdam;2000;1;;;;;;;;;;;
1022561;J.C. Schuur;Huisartsenpraktijk De Meent;Hilversum;2000;1;;;;;;;;;;;
1022551;D.F. de Boer;D.f. De Boer;"&#039;t Zand Nh";2000;1;;;;;;;;;;;
1022522;R.T.N. Oud;Oud Rtn;Amsterdam;2000;1;;;;;;;;;;;
1022425;S. Voskuil;S. Voskuil;Heiloo;2000;1;;;;;;;;;;;
1022402;F.X.W.M. Hofman;Hofman Fxwm;Amsterdam;2000;1;;;;;;;;;;;
1022384;F.A.H. Erven;Erven Fah;Amsterdam;2000;1;;;;;;;;;;;
1023423;A.J. van Wieringen;Huisartsenpraktijk De Gors Bv;Purmerend;2000;1;;;;;;;;;;;
1022714;M. van der Plas;M. Van Der Plas;Nieuw-Vennep;2000;1;;;;;;;;;;;
1025676;K. Slot;Huisartsenpraktijk Slot;Blaricum;2001;8;;;;;;;;;;;
1023569;M.C.J. Meuwissen-Monquil;Huisartspraktijk Meuwissen Monquil;Haarlem;2001;3;;;;;;;;;;;
1023162;M.A.B.M. Christiaanse;M.a.b.m. Christiaanse;Haarlem;2001;1;;;;;;;;;;;
1022750;K.I. Holdijk;K.i. Holdijk;Hoofddorp;2001;1;;;;;;;;;;;
1022793;A. Teszler;Teszler A.;Diemen;2001;1;;;;;;;;;;;
1022856;A. Schipper;Huisartsenpraktijk Schipper;Hilversum;2001;1;;;;;;;;;;;
1022863;G.J. van Vliet;G.j. Van Vliet;Haarlem;2001;1;;;;;;;;;;;
1023192;C.A. Zwart;C.a. Zwart;Haarlem;2001;1;;;;;;;;;;;
1022894;M. Bakker;Huisartsenpraktijk Marco Bakker;Castricum;2001;1;;;;;;;;;;;
1022911;C.H. Jansen;Huisartsenpraktijk De Schermer;Stompetoren;2001;1;;;;;;;;;;;
1022916;A. Gobel;A. Gobel;Amstelveen;2001;1;;;;;;;;;;;
1022921;J.H. Aalberts;J.h. Aalberts;Noord-Scharwoude;2001;1;;;;;;;;;;;
1026087;H.J.M. Janssen Steenberg;Huisartsenpraktijk Keverdijk;Naarden;2001;1;;;;;;;;;;;
1022976;J. van Dok;Dok J. Van;Bussum;2001;1;;;;;;;;;;;
1023002;M.E. Israel;Israel M.e.;Haarlem;2001;1;;;;;;;;;;;
1023010;J.B. Kappeyne Van De Coppello;Huisartsenpraktijk Kappeijne Van De Coppello;Amsterdam;2001;1;;;;;;;;;;;
1023038;E.M. Smit;Huisartsenpraktijk E.m. Smit;Grootebroek;2001;1;;;;;;;;;;;
1023057;L. de Graaf-Strukowska;L. De Graaf-Strukowska;Hoofddorp;2001;1;;;;;;;;;;;
1025528;T.N. Ibssa-De Boer;Huisartspraktijk Biesbosch;Amstelveen;2001;1;;;;;;;;;;;
1025528;T.N. Ibssa-De Boer;Huisartspraktijk T.n. Ibssa-De Boer;Amstelveen;2001;1;;;;;;;;;;;
1023061;J. Mohammadnia;Mohammadnia;Castricum;2001;1;;;;;;;;;;;
1025233;W.J. de Vries;Huisartsenpraktijk Aalsmeer-Oost;Aalsmeer;2001;1;;;;;;;;;;;
1025018;R. Rietveld;Dhr.r.p. Rietveld - Huisartsen Centrumwaard;Heerhugowaard;2001;1;;;;;;;;;;;
1025019;M.H. de Witte;Huisartsenpraktijk De Witte;De Koog;2001;1;;;;;;;;;;;
1023088;H.R. Westerborg;Westerborg Hr;Amsterdam;2001;1;;;;;;;;;;;
1100492;R. Berghuis;Huisartspraktijk Dokter Berghuis;Landsmeer;2002;9;;;;;;;;;;;
1025249;N.E.M. Prins;Huisartsenpraktijk Prins;Velsen-Noord;2002;9;;;;;;;;;;;
1023193;M. Kenters;Kenters M.;Nieuw-Vennep;2002;4;;;;;;;;;;;
1024802;C.M. van Hasselt;C.m. Van Hasselt Huisartspraktijk;Amsterdam;2002;4;;;;;;;;;;;
1023451;M.H. Brooks;Brooks M.h.;Hilversum;2002;1;;;;;;;;;;;
1023352;M.P. Kramer;M.p. Kramer;Naarden;2002;1;;;;;;;;;;;
1023136;J.A. Boodt;J.a. Boodt;Amstelveen;2002;1;;;;;;;;;;;
1023164;W. Seelt;Huisartsenpraktijk Seelt;Hoorn Nh;2002;1;;;;;;;;;;;
1024445;J.J. Baars;Huisartsenpraktijk Hogeweg;Amsterdam;2002;1;;;;;;;;;;;
1026942;I.A. van Rij;Psychotherapie En Seksuologie, Sechaarlem;Haarlem;2002;1;;;;;;;;;;;
1023433;P.H. Hidalgo;Huisartsenpraktijk Nieuwendam B.v.;Zaandam;2002;1;;;;;;;;;;;
1026942;I.A. van Rij;Ilse Van Rij;Haarlem;2002;1;;;;;;;;;;;
1023186;C.A. Nitzsche;Nitzsche C.a.;Bussum;2002;1;;;;;;;;;;;
1023202;H.C. Kaandorp;H.c. Kaandorp;Zwaag;2002;1;;;;;;;;;;;
1023228;B.S. Bouman;Bouman;Amsterdam;2002;1;;;;;;;;;;;
1023275;A.N.M. van Grunsven;Grunsven Anm Van;Amsterdam;2002;1;;;;;;;;;;;
1023286;A.B. Pape;A.b. Pape;Bussum;2002;1;;;;;;;;;;;
1023307;S.A. de Waal;Huisartsenpraktijk Buikslotermeer;Amsterdam;2002;1;;;;;;;;;;;
1023330;J. Hertel;Huisartsenpraktijk Hertel;Zaandam;2002;1;;;;;;;;;;;
1023333;G.K. Mitrasing;G.k. Mitrasing;Heerhugowaard;2002;1;;;;;;;;;;;
1023135;M.J.A. Hermans;M.j.a. Hermans Huisarts;Hoofddorp;2002;1;;;;;;;;;;;
1023341;P.M.E.M. Hendriks;Huisartsenpraktijk Spaarndam;Spaarndam;2002;1;;;;;;;;;;;
